店铺名称,店铺链接,商品名,价格,销量
苏宁易购官方旗舰店,//detail.tmall.com/item.htm?id=606336930383&skuId=4309883316687&standard=1&user_id=2616970884&cat_id=2&is_b=1&rn=899bf9234d8b06568579db8d32376340,HUAWEIHuaweiMate30Pro5G,6399.00,50000.0
苏宁易购官方旗舰店,//detail.tmall.com/item.htm?id=605258110430&skuId=4266775277497&standard=1&user_id=2616970884&cat_id=2&is_b=1&rn=899bf9234d8b06568579db8d32376340,Apple/苹果iPhone11,5999.00,150000.0
华为官方旗舰店,//detail.tmall.com/item.htm?id=589815124915&skuId=4042057565361&standard=1&user_id=2838892713&cat_id=2&is_b=1&rn=899bf9234d8b06568579db8d32376340,HUAWEIHUAWEIP30PRO,4488.00,14000.0
三星官方旗舰店,//detail.tmall.com/item.htm?id=587634209193&skuId=4480191679171&standard=1&user_id=370627083&cat_id=2&is_b=1&rn=899bf9234d8b06568579db8d32376340,Samsung/三星GalaxyS10SM-G9730超感观全视屏、超声波屏下指纹,4299.00,1749
小米官方旗舰店,//detail.tmall.com/item.htm?id=600630289146&skuId=4208790576546&standard=1&user_id=1714128138&cat_id=2&is_b=1&rn=899bf9234d8b06568579db8d32376340,Xiaomi/小米RedmiNote84800万超清四摄高通骁龙665,1099.00,82000.0
荣耀官方旗舰店,//detail.tmall.com/item.htm?id=598079959720&skuId=4480708178238&standard=1&user_id=1114511827&cat_id=2&is_b=1&rn=899bf9234d8b06568579db8d32376340,honor/荣耀荣耀9x,1299.00,140000.0
三星官方旗舰店,//detail.tmall.com/item.htm?id=587770474543&skuId=4313218293375&standard=1&user_id=370627083&cat_id=2&is_b=1&rn=899bf9234d8b06568579db8d32376340,Samsung/三星GalaxyS10+SM-G9750超感观全视屏、超声波屏下指纹,5099.00,1139
华为官方旗舰店,//detail.tmall.com/item.htm?id=601249956166&skuId=4380116898231&standard=1&user_id=2838892713&cat_id=2&is_b=1&rn=899bf9234d8b06568579db8d32376340,HUAWEI华为畅享10plus,1249.00,55000.0
OPPO官方旗舰店,//detail.tmall.com/item.htm?id=603070922282&skuId=4420793127771&standard=1&user_id=901409638&cat_id=2&is_b=1&rn=899bf9234d8b06568579db8d32376340,OPPOK5,1899.00,30000.0
vivo官方旗舰店,//detail.tmall.com/item.htm?id=604849700751&skuId=4488173891373&standard=1&user_id=883737303&cat_id=2&is_b=1&rn=899bf9234d8b06568579db8d32376340,vivoiQOONeo855,2298.00,22000.0
vivo官方旗舰店,//detail.tmall.com/item.htm?id=599251658651&skuId=4330028301107&standard=1&user_id=883737303&cat_id=2&is_b=1&rn=899bf9234d8b06568579db8d32376340,vivoZ5,1798.00,30000.0
荣耀官方旗舰店,//detail.tmall.com/item.htm?id=594834276618&skuId=4487745314467&standard=1&user_id=1114511827&cat_id=2&is_b=1&rn=899bf9234d8b06568579db8d32376340,honor/荣耀荣耀20pro,2299.00,34000.0
小米官方旗舰店,//detail.tmall.com/item.htm?id=598173320467&skuId=4212262553184&standard=1&user_id=1714128138&cat_id=2&is_b=1&rn=899bf9234d8b06568579db8d32376340,Xiaomi/小米RedmiNote8Pro,1199.00,57000.0
翼天下天翼电信旗舰店,//detail.tmall.com/item.htm?id=577485989656&skuId=3814062988261&standard=1&user_id=751075004&cat_id=2&is_b=1&rn=899bf9234d8b06568579db8d32376340,Apple/苹果iPhoneXSMax配备A12仿生芯片.支持双卡,5799.00,4128
中国移动官方旗舰店,//detail.tmall.com/item.htm?id=577456372778&skuId=4380370911134&standard=1&user_id=1776456424&cat_id=2&is_b=1&rn=899bf9234d8b06568579db8d32376340,Apple/苹果iPhoneXS,5358.00,375
OPPO官方旗舰店,//detail.tmall.com/item.htm?id=602613660417&skuId=4405281055077&standard=1&user_id=901409638&cat_id=2&is_b=1&rn=899bf9234d8b06568579db8d32376340,OPPORenoAce,3199.00,9682
四川移动官方旗舰店,//detail.tmall.com/item.htm?id=608151421319&skuId=4445982995478&standard=1&user_id=1902393607&cat_id=2&is_b=1&rn=899bf9234d8b06568579db8d32376340,Apple/苹果AppleiPhone11,5650.00,2717
京合旗舰店,//detail.tmall.com/item.htm?id=605943470549&skuId=4320470601348&standard=1&user_id=2088045547&cat_id=2&is_b=1&rn=899bf9234d8b06568579db8d32376340,HUAWEI华为畅享10,899.00,55000.0
中国移动官方旗舰店,//detail.tmall.com/item.htm?id=580273092631&skuId=4502543035131&standard=1&user_id=1776456424&cat_id=2&is_b=1&rn=899bf9234d8b06568579db8d32376340,Apple/苹果iPhoneXR,4598.00,12000.0
京合旗舰店,//detail.tmall.com/item.htm?id=596753542423&skuId=4498925723829&standard=1&user_id=2088045547&cat_id=2&is_b=1&rn=899bf9234d8b06568579db8d32376340,HUAWEInova5Pro,2599.00,54000.0
vivo天诚专卖店,//detail.tmall.com/item.htm?id=602618770018&skuId=4487701210531&standard=1&user_id=697028616&cat_id=2&is_b=1&rn=899bf9234d8b06568579db8d32376340,vivoNEX35G即将上市加购抽NEX3手机,5298.00,458
信息港数码专营店,//detail.tmall.com/item.htm?id=606209656084&skuId=4424188959782&standard=1&user_id=2201438992231&cat_id=2&is_b=1&rn=899bf9234d8b06568579db8d32376340,Xiaomi/小米RedmiK20Pro尊享版骁龙855Plus处理器大容量大内存,3099.00,682
连盛数码专营店,//detail.tmall.com/item.htm?id=607390476199&skuId=4268653473895&standard=1&user_id=2201415337596&cat_id=2&is_b=1&rn=899bf9234d8b06568579db8d32376340,Xiaomi/小米小米9,3058.00,620
博海宇通数码专营店,//detail.tmall.com/item.htm?id=583757936542&skuId=3939268509009&standard=1&user_id=1963544026&cat_id=2&is_b=1&rn=899bf9234d8b06568579db8d32376340,HUAWEI畅享96.26英寸珍珠屏AI长续航,848.00,10000.0
三际数码官方旗舰店,//detail.tmall.com/item.htm?id=576304458649&skuId=4327212026523&standard=1&user_id=268451883&cat_id=2&is_b=1&rn=899bf9234d8b06568579db8d32376340,honor/荣耀荣耀8X,1349.00,3306
迈微数码旗舰店,//detail.tmall.com/item.htm?id=606672237166&skuId=4430559022785&standard=1&user_id=2201435294972&cat_id=2&is_b=1&rn=899bf9234d8b06568579db8d32376340,Xiaomi/小米小米CC9PRO,2588.00,3064
柔宇数码旗舰店,//detail.tmall.com/item.htm?id=589418068757&skuId=4235193641485&user_id=2986639056&cat_id=2&is_b=1&rn=899bf9234d8b06568579db8d32376340,柔宇柔派折叠屏手机首款消费者级别可折叠柔性屏手机,9998.00,139
旭翼数码专营店,//detail.tmall.com/item.htm?id=601269106462&skuId=4401892134050&standard=1&user_id=682299517&cat_id=2&is_b=1&rn=899bf9234d8b06568579db8d32376340,HUAWEIHUAWEIMate20X(5G)5G.大屏,4099.00,288
三际数码官方旗舰店,//detail.tmall.com/item.htm?id=579457824263&skuId=4125192429772&standard=1&user_id=268451883&cat_id=2&is_b=1&rn=899bf9234d8b06568579db8d32376340,Huawei/华为Mate207nm旗舰芯片超广角三摄,2628.00,5202
一加创华威专卖店,//detail.tmall.com/item.htm?id=605477484596&skuId=4246808537686&standard=1&user_id=2432146763&cat_id=2&is_b=1&rn=899bf9234d8b06568579db8d32376340,OnePlus/一加HD1900,3199.00,3474
晋商数码专营店,//detail.tmall.com/item.htm?id=576793268677&skuId=4333522073225&standard=1&user_id=210910611&cat_id=2&is_b=1&rn=899bf9234d8b06568579db8d32376340,honor/荣耀荣耀8XMAX,1199.00,1741
深蓝港数码旗舰店,//detail.tmall.com/item.htm?id=588744988537&skuId=4034648040125&standard=1&user_id=2215302589&cat_id=2&is_b=1&rn=899bf9234d8b06568579db8d32376340,HUAWEInova4e3200万立体美颜.让本色更出色,1799.00,5630
vivo衡视专卖店,//detail.tmall.com/item.htm?id=609317899740&skuId=4461336355528&standard=1&user_id=2074230553&cat_id=2&is_b=1&rn=899bf9234d8b06568579db8d32376340,vivoX30,3298.00,12000.0
久汇数码专营店,//detail.tmall.com/item.htm?id=586594168121&skuId=4315843084120&standard=1&user_id=1659902905&cat_id=2&is_b=1&rn=899bf9234d8b06568579db8d32376340,HUAWEINova44800万三摄极点全面屏,1599.00,624
魅族官方旗舰店,//detail.tmall.com/item.htm?id=606547898634&skuId=4479628590028&standard=1&user_id=1695308781&cat_id=2&is_b=1&rn=899bf9234d8b06568579db8d32376340,Meizu/魅族16T,2299.00,7081
创汇通达数码旗舰店,//detail.tmall.com/item.htm?id=601378225099&skuId=4379130179886&standard=1&user_id=3063905773&cat_id=2&is_b=1&rn=899bf9234d8b06568579db8d32376340,Xiaomi/小米小米CC9E,1399.00,1588
和来达数码专营店,//detail.tmall.com/item.htm?id=597343975159&skuId=4324592971297&standard=1&user_id=1730436394&cat_id=2&is_b=1&rn=899bf9234d8b06568579db8d32376340,HUAWEI畅享9PLUS6.5英寸全面屏1600万四摄,849.00,16000.0
realme官方旗舰店,//detail.tmall.com/item.htm?id=602774989212&skuId=4248406504946&standard=1&user_id=2200766936524&cat_id=2&is_b=1&rn=899bf9234d8b06568579db8d32376340,realmeX2,1799.00,6704
深蓝港数码旗舰店,//detail.tmall.com/item.htm?id=599288641834&skuId=4184093553625&standard=1&user_id=2215302589&cat_id=2&is_b=1&rn=899bf9234d8b06568579db8d32376340,honor/荣耀荣耀9XPRO,1999.00,9412
旭翼数码专营店,//detail.tmall.com/item.htm?id=600043598807&skuId=4188157928191&standard=1&user_id=682299517&cat_id=2&is_b=1&rn=899bf9234d8b06568579db8d32376340,Huawei/华为Mate20X7.2英寸大屏5000mAh大电池,3279.00,335
创汇通达数码旗舰店,//detail.tmall.com/item.htm?id=598805635561&skuId=4172874825063&standard=1&user_id=3063905773&cat_id=2&is_b=1&rn=899bf9234d8b06568579db8d32376340,HUAWEInova5,1899.00,618
realme官方旗舰店,//detail.tmall.com/item.htm?id=601755994066&skuId=4420306794239&standard=1&user_id=2200766936524&cat_id=2&is_b=1&rn=899bf9234d8b06568579db8d32376340,realmeQ,1098.00,8101
美图旗舰店,//detail.tmall.com/item.htm?id=569966140756&skuId=4263071097538&standard=1&user_id=1811831780&cat_id=2&is_b=1&rn=899bf9234d8b06568579db8d32376340,Meitu/美图T9我的智能摄影师,999.00,2935
玩风数码专营店,//detail.tmall.com/item.htm?id=595466333504&skuId=4445718831837&standard=1&user_id=761647182&cat_id=2&is_b=1&rn=899bf9234d8b06568579db8d32376340,Xiaomi/小米Redmi7A4000mhA大电量,538.00,20000.0
年年盛数码专营店,//detail.tmall.com/item.htm?id=594484088624&skuId=4498807015983&standard=1&user_id=2200645849853&cat_id=2&is_b=1&rn=899bf9234d8b06568579db8d32376340,nubia/努比亚NX629J,3799.00,283
君胜数码专营店,//detail.tmall.com/item.htm?id=596864506699&skuId=4456064258629&standard=1&user_id=2201491547305&cat_id=2&is_b=1&rn=899bf9234d8b06568579db8d32376340,Xiaomi/小米RedmiK20Pro,3299.00,201
气樽数码专营店,//detail.tmall.com/item.htm?id=595471421398&skuId=4611686613898809302&standard=1&user_id=742644724&cat_id=2&is_b=1&rn=899bf9234d8b06568579db8d32376340,Xiaomi/小米RedmiK20骁龙855,2488.00,271
久汇数码专营店,//detail.tmall.com/item.htm?id=570664704681&skuId=3852723810601&standard=1&user_id=1659902905&cat_id=2&is_b=1&rn=899bf9234d8b06568579db8d32376340,Huawei/华为畅享8e青春18#3B9全面屏32GB大内存,469.00,1129
晋商数码专营店,//detail.tmall.com/item.htm?id=579623699524&skuId=4258112080186&standard=1&user_id=210910611&cat_id=2&is_b=1&rn=899bf9234d8b06568579db8d32376340,Huawei/华为畅享MAX7.12英寸珍珠屏超高清分辨率,1499.00,2327
博海宇通数码专营店,//detail.tmall.com/item.htm?id=590275747995&skuId=4503587403603&standard=1&user_id=1963544026&cat_id=2&is_b=1&rn=899bf9234d8b06568579db8d32376340,HUAWEI华为畅享9S,1099.00,9789
魅族官方旗舰店,//detail.tmall.com/item.htm?id=594817537179&skuId=4303555346577&standard=1&user_id=1695308781&cat_id=2&is_b=1&rn=899bf9234d8b06568579db8d32376340,Meizu/魅族16Xs,1699.00,2381
启能数码专营店,//detail.tmall.com/item.htm?id=579038020005&skuId=4068571643315&standard=1&user_id=507957984&cat_id=2&is_b=1&rn=899bf9234d8b06568579db8d32376340,Huawei/华为畅享8e5.7英寸全面屏口袋音响,478.00,2572
岸越数码专营店,//detail.tmall.com/item.htm?id=556565993453&skuId=4319584520584&user_id=872196368&cat_id=2&is_b=1&rn=899bf9234d8b06568579db8d32376340,Xiaomi/小米小米6双摄变焦骁龙8356GB内存,1939.00,100
连盛数码专营店,//detail.tmall.com/item.htm?id=606905979874&skuId=4261724213841&standard=1&user_id=2201415337596&cat_id=2&is_b=1&rn=899bf9234d8b06568579db8d32376340,Meizu/魅族16x屏下光学指纹索尼旗舰双摄,1189.00,2260
首佳誉数码专营店,//detail.tmall.com/item.htm?id=605633564877&skuId=4414738150138&standard=1&user_id=1824502713&cat_id=2&is_b=1&rn=899bf9234d8b06568579db8d32376340,vivoU3,1099.00,6336
卓瓦数码专营店,//detail.tmall.com/item.htm?id=593305523406&skuId=4296912376489&standard=1&user_id=686947088&cat_id=2&is_b=1&rn=899bf9234d8b06568579db8d32376340,nubia/努比亚红魔,3599.00,115
美图旗舰店,//detail.tmall.com/item.htm?id=577518094619&skuId=4430359694385&standard=1&user_id=1811831780&cat_id=2&is_b=1&rn=899bf9234d8b06568579db8d32376340,Meitu/美图MP1710限量版礼盒.IP定制.动漫联名,1299.00,576
锦万数码专营,//detail.tmall.com/item.htm?id=606524331004&skuId=4419661695126&standard=1&user_id=746181913&cat_id=2&is_b=1&rn=899bf9234d8b06568579db8d32376340,Coolpad/酷派cool9酷派COOL9双卡双待4G全网通手机,599.00,2961
金万吉数码专营店,//detail.tmall.com/item.htm?id=606398801141&skuId=4423446599865&user_id=1898764315&cat_id=2&is_b=1&rn=899bf9234d8b06568579db8d32376340,SMARTISAN/锤子坚果pro坚果手机双卡双待,2399.00,670
东亿民华数码专营店,//detail.tmall.com/item.htm?id=605673815125&skuId=4471643467488&standard=1&user_id=2205312695265&cat_id=2&is_b=1&rn=899bf9234d8b06568579db8d32376340,K-Touch/天语HD1,599.00,571
店铺名称,店铺链接,商品名,价格,销量
苏宁易购官方旗舰店,//detail.tmall.com/item.htm?id=605258110430&skuId=4266775277497&areaId=410500&standard=1&user_id=2616970884&cat_id=2&is_b=1&rn=8213e427a3edf12d5ccb36fb080ba499,Apple/苹果iPhone11,5999.00,150000.0
苏宁易购官方旗舰店,//detail.tmall.com/item.htm?id=606336930383&skuId=4309883316687&areaId=410500&standard=1&user_id=2616970884&cat_id=2&is_b=1&rn=8213e427a3edf12d5ccb36fb080ba499,HUAWEIHuaweiMate30Pro5G,6399.00,50000.0
华为官方旗舰店,//detail.tmall.com/item.htm?id=589815124915&skuId=4042057565361&areaId=410500&standard=1&user_id=2838892713&cat_id=2&is_b=1&rn=8213e427a3edf12d5ccb36fb080ba499,HUAWEIHUAWEIP30PRO,4488.00,14000.0
小米官方旗舰店,//detail.tmall.com/item.htm?id=600630289146&skuId=4208790576546&areaId=410500&standard=1&user_id=1714128138&cat_id=2&is_b=1&rn=8213e427a3edf12d5ccb36fb080ba499,Xiaomi/小米RedmiNote84800万超清四摄高通骁龙665,1099.00,82000.0
三星官方旗舰店,//detail.tmall.com/item.htm?id=587634209193&skuId=4480191679171&areaId=410500&standard=1&user_id=370627083&cat_id=2&is_b=1&rn=8213e427a3edf12d5ccb36fb080ba499,Samsung/三星GalaxyS10SM-G9730超感观全视屏、超声波屏下指纹,4299.00,1749
荣耀官方旗舰店,//detail.tmall.com/item.htm?id=598079959720&skuId=4480708178238&areaId=410500&standard=1&user_id=1114511827&cat_id=2&is_b=1&rn=8213e427a3edf12d5ccb36fb080ba499,honor/荣耀荣耀9x,1299.00,140000.0
三星官方旗舰店,//detail.tmall.com/item.htm?id=587770474543&skuId=4313218293375&areaId=410500&standard=1&user_id=370627083&cat_id=2&is_b=1&rn=8213e427a3edf12d5ccb36fb080ba499,Samsung/三星GalaxyS10+SM-G9750超感观全视屏、超声波屏下指纹,5099.00,1139
华为官方旗舰店,//detail.tmall.com/item.htm?id=601249956166&skuId=4380116898231&areaId=410500&standard=1&user_id=2838892713&cat_id=2&is_b=1&rn=8213e427a3edf12d5ccb36fb080ba499,HUAWEI华为畅享10plus,1249.00,55000.0
vivo官方旗舰店,//detail.tmall.com/item.htm?id=604849700751&skuId=4488173891373&areaId=410500&standard=1&user_id=883737303&cat_id=2&is_b=1&rn=8213e427a3edf12d5ccb36fb080ba499,vivoiQOONeo855,2298.00,22000.0
OPPO官方旗舰店,//detail.tmall.com/item.htm?id=603070922282&skuId=4420793127771&areaId=410500&standard=1&user_id=901409638&cat_id=2&is_b=1&rn=8213e427a3edf12d5ccb36fb080ba499,OPPOK5,1899.00,30000.0
vivo官方旗舰店,//detail.tmall.com/item.htm?id=599251658651&skuId=4330028301107&areaId=410500&standard=1&user_id=883737303&cat_id=2&is_b=1&rn=8213e427a3edf12d5ccb36fb080ba499,vivoZ5,1798.00,30000.0
荣耀官方旗舰店,//detail.tmall.com/item.htm?id=594834276618&skuId=4487745314467&areaId=410500&standard=1&user_id=1114511827&cat_id=2&is_b=1&rn=8213e427a3edf12d5ccb36fb080ba499,honor/荣耀荣耀20pro,2299.00,34000.0
小米官方旗舰店,//detail.tmall.com/item.htm?id=598173320467&skuId=4212262553184&areaId=410500&standard=1&user_id=1714128138&cat_id=2&is_b=1&rn=8213e427a3edf12d5ccb36fb080ba499,Xiaomi/小米RedmiNote8Pro,1199.00,57000.0
翼天下天翼电信旗舰店,//detail.tmall.com/item.htm?id=577485989656&skuId=3814062988261&areaId=410500&standard=1&user_id=751075004&cat_id=2&is_b=1&rn=8213e427a3edf12d5ccb36fb080ba499,Apple/苹果iPhoneXSMax配备A12仿生芯片.支持双卡,5799.00,4128
中国移动官方旗舰店,//detail.tmall.com/item.htm?id=577456372778&skuId=4380370911134&areaId=410500&standard=1&user_id=1776456424&cat_id=2&is_b=1&rn=8213e427a3edf12d5ccb36fb080ba499,Apple/苹果iPhoneXS,5358.00,375
京合旗舰店,//detail.tmall.com/item.htm?id=605943470549&skuId=4320470601348&areaId=410500&standard=1&user_id=2088045547&cat_id=2&is_b=1&rn=8213e427a3edf12d5ccb36fb080ba499,HUAWEI华为畅享10,899.00,55000.0
OPPO官方旗舰店,//detail.tmall.com/item.htm?id=602613660417&skuId=4405281055077&areaId=410500&standard=1&user_id=901409638&cat_id=2&is_b=1&rn=8213e427a3edf12d5ccb36fb080ba499,OPPORenoAce,3199.00,9682
四川移动官方旗舰店,//detail.tmall.com/item.htm?id=608151421319&skuId=4445982995478&areaId=410500&standard=1&user_id=1902393607&cat_id=2&is_b=1&rn=8213e427a3edf12d5ccb36fb080ba499,Apple/苹果AppleiPhone11,5650.00,2717
中国移动官方旗舰店,//detail.tmall.com/item.htm?id=580273092631&skuId=4502543035131&areaId=410500&standard=1&user_id=1776456424&cat_id=2&is_b=1&rn=8213e427a3edf12d5ccb36fb080ba499,Apple/苹果iPhoneXR,4598.00,12000.0
京合旗舰店,//detail.tmall.com/item.htm?id=596753542423&skuId=4498925723829&areaId=410500&standard=1&user_id=2088045547&cat_id=2&is_b=1&rn=8213e427a3edf12d5ccb36fb080ba499,HUAWEInova5Pro,2599.00,54000.0
vivo天诚专卖店,//detail.tmall.com/item.htm?id=602618770018&skuId=4487701210531&areaId=410500&standard=1&user_id=697028616&cat_id=2&is_b=1&rn=8213e427a3edf12d5ccb36fb080ba499,vivoNEX35G即将上市加购抽NEX3手机,5298.00,458
信息港数码专营店,//detail.tmall.com/item.htm?id=606209656084&skuId=4424188959782&areaId=410500&standard=1&user_id=2201438992231&cat_id=2&is_b=1&rn=8213e427a3edf12d5ccb36fb080ba499,Xiaomi/小米RedmiK20Pro尊享版骁龙855Plus处理器大容量大内存,3099.00,682
博海宇通数码专营店,//detail.tmall.com/item.htm?id=583757936542&skuId=3939268509009&areaId=410500&standard=1&user_id=1963544026&cat_id=2&is_b=1&rn=8213e427a3edf12d5ccb36fb080ba499,HUAWEI畅享96.26英寸珍珠屏AI长续航,848.00,10000.0
连盛数码专营店,//detail.tmall.com/item.htm?id=607390476199&skuId=4268653473895&areaId=410500&standard=1&user_id=2201415337596&cat_id=2&is_b=1&rn=8213e427a3edf12d5ccb36fb080ba499,Xiaomi/小米小米9,3058.00,620
久汇数码专营店,//detail.tmall.com/item.htm?id=595788307031&skuId=4439198042829&areaId=410500&standard=1&user_id=1659902905&cat_id=2&is_b=1&rn=8213e427a3edf12d5ccb36fb080ba499,HUAWEI华为畅享9e,769.00,21000.0
三际数码官方旗舰店,//detail.tmall.com/item.htm?id=576304458649&skuId=4327212026523&areaId=410500&standard=1&user_id=268451883&cat_id=2&is_b=1&rn=8213e427a3edf12d5ccb36fb080ba499,honor/荣耀荣耀8X,1349.00,3306
